Kunden-ID,Kundenname,Login,Logout
1,Julia Müller,2023-05-05T08:00:00,2023-05-05T16:30:00
2,Mark Schmidt,2023-05-06T09:15:00,2023-05-06T17:45:00
3,Sabrina Fischer,2023-05-07T07:30:00,2023-05-07T15:45:00
4,Alex Wagner,2023-05-08T08:45:00,2023-05-08T17:15:00
5,Laura Huber,2023-05-09T10:00:00,2023-05-09T18:30:00
6,Felix Braun,2023-05-10T09:30:00,2023-05-10T17:00:00
7,Sophie Keller,2023-05-11T08:15:00,2023-05-11T16:45:00
8,Max Lehmann,2023-05-12T07:45:00,2023-05-12T16:15:00
9,Nina Richter,2023-05-13T09:00:00,2023-05-13T17:30:00
10,Simon Schmitt,2023-05-14T08:30:00,2023-05-14T17:00:00
11,Andreas Beck,2023-05-15T09:45:00,2023-05-15T18:15:00
12,Lena Wolf,2023-05-16T08:00:00,2023-05-16T16:30:00
13,Daniel Schwarz,2023-05-17T07:15:00,2023-05-17T15:45:00
14,Caroline Hartmann,2023-05-18T08:30:00,2023-05-18T17:00:00
15,Tobias Braun,2023-05-19T09:45:00,2023-05-19T18:15:00
16,Isabel Vogel,2023-05-20T08:15:00,2023-05-20T16:45:00
17,Sebastian Müller,2023-05-21T07:30:00,2023-05-21T15:45:00
18,Anna Schmidt,2023-05-22T09:00:00,2023-05-22T17:30:00
19,Michael Fischer,2023-05-23T08:45:00,2023-05-23T17:15:00
20,Maria Wagner,2023-05-24T10:00:00,2023-05-24T18:30:00
21,Marian Wagner,2023-05-24T10:00:01,2023-05-24T18:30:01
22,Achim Achimsson,2023-05-24T10:00:09,2023-05-24T18:30:39